id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1350809775634837505,ILKHA,Türkiye,Official Twitter account of Ilke News Agency /,2015-05-22 08:31:12,4470,6,3,True,2021-01-17 14:18:42,"Coronavirus: Iran reports 6,016 new cases, 86 deaths in the last 24 hours #Iran #coronavirus #Tehran #Sinovac… https://t.co/JmcNDRdeCg","['Iran', 'coronavirus', 'Tehran', 'Sinovac']",TweetDeck,1,5,False
1375565580208594947,Uchenna George,*NG*,,2009-07-19 10:38:22,213,370,11588,False,2021-03-26 21:49:25,"#Moderna expects $18bn in revenue this year from its vaccine and #PfizerBioNTech is expecting $15bn. 
Yet, it is… https://t.co/yVi6VAx1E6","['Moderna', 'PfizerBioNTech']",Twitter Web App,0,0,False
1383019674082885633,Comma22,"Perugia, Umbria, Italy","Lawyer, market analyst, indie rock fan. 
Solo se ti sforzi di capirle, puoi anticipare le loro prossime mosse.",2011-02-16 19:02:09,918,28,1231,False,2021-04-16 11:29:20,"Molto edificante
Commento di un utente: they don't care about health, only the money makes them happy
Appropriato… https://t.co/pGC1n82pKu",,Twitter Web App,1,4,False
1338901771733913600,Jo Smedley,"Worcester, UK",Clinical specialist in Respiratory Physiotherapy specialising in Acute NIV. Sports-mad mum of 2!,2013-06-27 22:12:09,76,72,1318,False,2020-12-15 17:40:32,"Feeling very emotional, grateful and lucky to be one of the first people in Worcestershire to receive this vaccine… https://t.co/t8aCfRm8IZ",,Twitter for iPhone,0,10,False
1344990838347059201,Tapas Panda,"Bengaluru, India",https://t.co/V9xYYY02FH,2015-06-04 08:23:44,23,65,90,False,2021-01-01 12:56:19,How safe it is to trust on effectivity of made in India COVID-19 vaccines? The manner they are hurrying through the… https://t.co/dQqEpyx0mP,,Twitter Web App,0,0,False
1405121985743626240,Sue Reeve ♥️🧡💛💚💙💜🇪🇺🏳️‍🌈🕊️🕷️,Glasgow environs.,"Londoner now living in Glasgow suburbs via The Cotswolds & Manchester. Likes news & current affairs, local produce, cricket, cats. Rebellious Catholic. I❤️Mcr",2010-12-28 19:17:39,1447,2282,68612,False,2021-06-16 11:16:01,"@barglass999 @NHSLouisaJordan @NHSGGC @NHS You got through quicker than me! Half an hour wait, but no matter. When… https://t.co/xebEx1gWAi",,Twitter for iPad,0,0,False
1416005498042830848,(~_^),Hel,a @Re_Games Ambassador. | Rookie Speedrunner Who runs souls games and Resident Evil games | https://t.co/duixwbSlGZ| Streams @PlayApex too|,2014-12-27 01:00:13,112,373,5035,False,2021-07-16 12:03:13,First shot done💉#PfizerBiontech,['PfizerBiontech'],Twitter for iPhone,0,0,False
1338166530413096963,Tim supporting Georgia Dems to Flip US SENATE!,"Okolona, KY",,2016-08-23 12:09:06,537,1210,21301,False,2020-12-13 16:58:57,What a great day for our Country &amp; the World! @realDonaldTrump is ONE DAY CLOSER to leaving @WhiteHouse. The first… https://t.co/UpxZnnhu2n,,Twitter for Android,0,0,False
1346956559499341825,Georgina Belenguer Ribera,Dakar-Valencia,Psicoterapia Socioterapia Arteterapia Risoterapia Traducción profesional {Spanish/English/German},2020-04-11 01:39:14,384,1197,5403,False,2021-01-06 23:07:23,"#SEDICIÓN
#reTRUMPlicans
#PfizerBioNTech
#man_made_VIRUS #MERS 
#rabies #RABIAclínica
#psicodiagnóstico :… https://t.co/RqXvpkbyL4","['SEDICIÓN', 'reTRUMPlicans', 'PfizerBioNTech', 'man_made_VIRUS', 'MERS', 'rabies', 'RABIAclínica', 'psicodiagnóstico']",Twitter for Android,0,0,False
1427421618213580818,Stephanie Thompson ❤️🎭☕🎧📚🏒🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Boise, ID","Accountant, mom, wife, #improviser, & Geek Girl! ❤️LA Kings, Sbux, audiobooks, & pop culture~Dir/Prod of #DnD based How We Roll #Improv🎭
SoCalNative~UCLA alum",2011-02-07 15:26:41,149,1128,3712,False,2021-08-17 00:06:48,2 hours post 3rd Covid shot and not even a sore arm. #CovidVaccine #CovidBooster #PfizerBiontech #Immunocompromised 👍🏼,"['CovidVaccine', 'CovidBooster', 'PfizerBiontech', 'Immunocompromised']",Twitter for Android,0,1,False
1397404280949141509,baBAIANga / John Geek,Davao City,"MA in Applied Social Research. MedSchool ComMed research lecturer/mentor/panelist. ENT(F)P. Parkour, music, wrestling, cartoons, adventure, creative & random.",2016-02-26 16:24:45,326,1047,4592,False,2021-05-26 04:08:37,"In all seriousness though, get vaccinated at once when you get the access and the chance. We all want to survive an… https://t.co/2nntGitaaz",,Twitter for iPhone,0,1,False
1356267226773528578,Victoria 💙,"South East, England",Runs on prosecco or cava if I’m in Spain 🍾 💕 having survived stage 4 cancer of parotid gland 5 yrs ago - I’m now living life with secondary breast cancer.,2012-06-05 11:52:17,259,645,26195,False,2021-02-01 15:44:39,1st dose done #CovidVaccine #PfizerBiontech @Pfizer_UK Thankyou (I also take ibrance so your really keeping me aliv… https://t.co/FVEwhGFMbW,"['CovidVaccine', 'PfizerBiontech']",Twitter for iPhone,0,0,False
1339220843419873281,Dr. Achintya,"Sitamarhi, India","PRINCIPAL, DCE, Darbhanga [Formerly PRINCIPAL at MIT, Muzaffarpur, BCE, Bhagalpur and SIT, Sitamarhi]",2011-10-18 14:44:24,434,108,170,False,2020-12-16 14:48:25,"@indiatvnews Better, Trials of #vaccines may begin on #Politicians as they're Our JAN PRATINIDHI (जन प्रतिनिधि).
Wh… https://t.co/RBmUvv0DLZ","['vaccines', 'Politicians']",Twitter for Android,1,1,False
1349411946576162818,manohar budhathoki,England ,UK General Practitioner.💕 NHS.half an eye on Nepal affairs. Believe in advocating for minorities/disadvantaged.,2012-01-15 21:32:49,987,1432,12942,False,2021-01-13 17:44:13,48 hours since my second #PfizerBioNTech vaccine and no side effects. Please get yours when offered. https://t.co/l5SQY4LYzD,['PfizerBioNTech'],Twitter for iPhone,0,3,False
1351285090077323264,Signs Of The Times,Global,"Independent commentary & analysis on world events. One of the few remaining ad-free zones on the Internet, https://t.co/gS0aiF8miE is the world for people who can still think",2009-02-15 19:24:21,8807,1094,10100,False,2021-01-18 21:47:25,"Still want to take the #jab?
#PfizerBioNTech
#sideeffects 

13 Israelis suffer FACIAL PARALYSIS after taking Pfizer… https://t.co/XIfn0TNYvY","['jab', 'PfizerBioNTech', 'sideeffects']",Twitter Web App,6,3,False
1442869287723565065,lovely; stu(dying) 🌻☀️,MGPFG x BWPFG x EMPFG,25💚 a fulltime kpop and bl fan #reveluv #melody #waanjai #brightwins #F4Kavin ☀️🌻,2013-10-28 13:07:23,1776,3202,441265,False,2021-09-28 15:10:20,"Done 1st Dose vaccine #Pfizer after 9 hours of lining up 🤡🌻

need to repost it because someone dm me that someone m… https://t.co/nL65ikAXBk",['Pfizer'],Twitter for Android,0,0,False
1346236313821855744,Scallywagandvagabond,"Manhattan, NYC","Scallywag and Vagabond is a forum for critical reviews, interviews, insights, and the juice on scandal and gossip.",2009-10-20 19:12:27,2551,1296,101,False,2021-01-04 23:25:23,How? Portuguese health worker dies two days after getting Pfizer COVID vaccine https://t.co/ZWQn6cKSID  #Sonia Acev… https://t.co/M3aDD3NSxx,['Sonia'],Twitter Web App,0,0,False
1340075377960517632,Nik Ewasechko,,PhD Candidate | Microbiology & Infectious Diseases | University of Calgary | He/him,2019-08-29 01:04:07,47,320,989,False,2020-12-18 23:24:02,"Noelle doesn't have a ""how it started"" pic, but this is how it's going. #PfizerBioNTech #COVID19 #vaccine #mRNA https://t.co/LVINfNw8Wv","['PfizerBioNTech', 'COVID19', 'vaccine', 'mRNA']",Twitter Web App,0,5,False
1340911986880626688,The Daily Star,Bangladesh,"Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.",2009-09-27 08:54:28,855158,80,481,True,2020-12-21 06:48:25,"#Qatar's Ministry of Public Health approved on Sunday the Pfizer and BioNTech #Covid_19 vaccine for emergency use,… https://t.co/dS6aaRnCVG","['Qatar', 'Covid_19']",Twitter for Android,0,12,False
1377802289134628865,Eugenio G. Martínez,Atrapado en Alderran,"Periodista dedicado a la política y las elecciones. Coord. Factchecking de @EfectoCocuyo, analista politico de @eldiario y #Host de #ennumeros @tvvnoticias",2009-04-25 01:26:24,295311,3435,10163,True,2021-04-02 01:57:18,The latest @puzkas NEWS! https://t.co/2db3x22vJQ Thanks to @deluto20 @IPEopinion #pfizerbiontech #covid19,"['pfizerbiontech', 'covid19']",Paper.li,0,0,False
1360239507493240833,🕷Financial Bear 3.5%,#KeepFightingMichael,"Pro the EU for the opportunities it offers citizens.Lower tax,less authority, power to the people not politicians. Love coffee,running, Formula-E",2012-03-10 08:03:36,1683,925,29870,False,2021-02-12 14:49:05,@MariusxC @stopcofra @vonderleyen #PfizerBiontech vaccine is 95% effective is 2 doses are given within the guidelin… https://t.co/CL9UK48zdF,['PfizerBiontech'],Twitter Web App,0,0,False
1345790861070585856,JUST LEA,,"😎 The Blackbird Rider Ferrari Guitar... 👉 ""Big Sound, Small Body"" 💭",2017-05-17 13:33:41,73,362,8451,False,2021-01-03 17:55:19,"@MikeOzfowler @martijnoostveen @TIME Please check this !
You will understand why so many question marks remain abou… https://t.co/AcEZ4QGkzD",,Twitter Web App,1,1,False
1432620452120248321,Esmeralda Tormez,,,2015-01-25 14:12:58,1674,2544,59164,False,2021-08-31 08:25:07,"#Minds💡#Politics #VaccinePassport 
#NaturalImmunity #COVID19 #SARSCoV2 #DeltaVariant #CDC #Israel #Australia… https://t.co/KytwGySSt9","['Minds', 'Politics', 'VaccinePassport', 'NaturalImmunity', 'COVID19', 'SARSCoV2', 'DeltaVariant', 'CDC', 'Israel', 'Australia']",Twitter for iPhone,1,0,False
1341410474919931909,Wassim Shamsuddin,Oxfordshire,UK Medical Director | IRONMAN | VIRGIN SPORT | JIGSAW MEDICAL | Consultant Anaesthetist | PHEM Specialist | SCAS NHS | MKUH NHS | All opinions my own |,2013-01-30 23:36:39,1499,1266,8327,False,2020-12-22 15:49:14,Spending the afternoon volunteering to prescribe for the #PfizerBioNTech vaccine @MKHospital following being vaccin… https://t.co/98BE79M5LP,['PfizerBioNTech'],Twitter for iPhone,2,45,False
1372651477416747008,Olivier Tomsin,"Liège, Belgium",,2009-04-17 19:09:35,8,39,12,False,2021-03-18 20:49:49,@timspector Covid tongue as a result of the #pfizerbiontech vaccine. https://t.co/9WQZydEJwE,['pfizerbiontech'],Twitter Web App,0,0,False
1414620215170715649,Janine🐷,,"freelance illustrator full time potato

/art insta: @pixeltato",2014-11-06 14:33:51,234,225,9696,False,2021-07-12 16:18:36,First shot of Pfizer done! &amp; 30 weeks pregnant #PfizerBiontech,['PfizerBiontech'],Twitter for Android,0,4,False
1346125911133863937,The Frontiers Of,Earth,Uncovering our true potential daily...,2017-10-22 21:28:07,60,163,325,False,2021-01-04 16:06:41,"As Covid-19 Vaccines Become Available, Americans Are Less Interested In Getting Vaccinated #Covid19Vaccines… https://t.co/OUgrjVC8Gq",['Covid19Vaccines'],Twitter Web App,1,2,False
1347646953635667970,B.L. Remsiami,,"Blessed. My cup runneth over.
 My tweets are mainly related to the current broken immigration system and discrimination faced by people of certain countries.",2017-12-21 01:39:53,80,119,2513,False,2021-01-08 20:50:46,"Just completed vaccination. 1st dose 12/18/20. 2nd dose 1/8/21. 
#PfizerBioNTech",['PfizerBioNTech'],Twitter for Android,0,0,False
1429837998615678977,100.1FM The Ranch,"Listowel, Ontario","100.1FM The Ranch, Perth County's HOTTEST Country!",2020-07-09 20:12:11,296,88,75,False,2021-08-23 16:08:38,BREAKING: US FDA gives Pfizer BioNTech Vaccine Full Approval. US becomes first country to fully approve Pfizer vacc… https://t.co/OZo3hrFkll,,Twitter Web App,0,0,False
1456579611010207745,OnExmoor: 😷,Stavanger ,"Tick Awareness -Lyme Disease . https://t.co/V1DoH25ona…
 

Retired Immunologist 
 
#Exmoor #VIKMOL #Viking #Hiking #NTFC",2021-02-12 13:40:33,179,208,2805,False,2021-11-05 11:10:15,"@Harvard2H @TheDevilOps #Pfizergate  FDA’s report on #PfizerBiontech  vaccine, there were “3410 total cases of susp… https://t.co/XdppiG1g3l","['Pfizergate', 'PfizerBiontech']",Twitter Web App,2,3,False
1428651290926616579,ActivistBowen (PFIZERED TO THE MAX!/GET VAXXED!),Hong Kong,"AMERICAN in HONG KONG, person, blogger, dissident, son, brother, friend NOT a 1-man show; RTs = IMPORTANCE, NOT NECESSARILY ENDORSEMENTS; disagree RESPECTFULLY",2011-06-08 20:17:01,3959,5001,5024,False,2021-08-20 09:33:05,"b) ,...yes, #pfizerbiontech may expire, but NOBODY SCREAMS about it like this: carrie LAME/lam COLLUDING WITH...,(A… https://t.co/n97PJsuiRm",['pfizerbiontech'],Twitter Web App,0,0,False
1446067791635759111,Focus Taiwan (CNA English News),Central News Agency (CNA),"Daily news from & about Taiwan, local paper headlines, and photos of the day. Retweet! Follow FB: @focus.tw Insta: @focus_tw",2009-07-27 06:41:57,55029,838,3357,False,2021-10-07 11:00:02,"Taiwan received a sixth shipment of the #PfizerBioNTech COVID-19 vaccine on Thursday, with another shipment of the… https://t.co/JNMOxQsXKe",['PfizerBioNTech'],TweetDeck,6,9,False
1346402620156493825,Quint Fit,"Noida, India","Health. Get with it.
Join us on Telegram: https://t.co/EPkDK9DIMp",2017-08-31 10:34:18,9697,254,294,True,2021-01-05 10:26:14,Infographic  #COVAXIN vs #OxfordVaccine vs #PfizerBioNTech vs #Moderna - how do these top #COVID19 vaccines compare… https://t.co/okuqtrNoa5,"['COVAXIN', 'OxfordVaccine', 'PfizerBioNTech', 'Moderna', 'COVID19']",TweetDeck,3,10,False
1441829220498423808,Fascinated by US politics. #FullyVaxed 🇨🇦 ❄,#Canada,"#Canadian via #SouthAfrica #Vote every time.
#Resister from #Canada #LPC
#KeepFamiliesTogether
#FreeLeonardPeltier 
RTs not necessarily endorsements.",2009-02-15 21:36:25,2398,4344,44329,False,2021-09-25 18:17:28,I have tweeted this out many times: I hate needles into my body. I got two shots of #PfizerBiontech. I never even f… https://t.co/n2IFDbXpB2,['PfizerBiontech'],Twitter Web App,0,1,False
1381759844999397376,विजयआनंद (Vijayanand),,"Common man. 
Twits are personal.

There's no news, just perspective, mostly paid !",2013-09-14 04:35:32,142,323,23468,False,2021-04-13 00:03:13,"Just great experience with vaccination done at @NJIT vaccination center.

I was out in 10 mins (+observation)
Suppo… https://t.co/G7yDB0Njb6",,Twitter for Android,0,0,False
1355164234607423488,Angus Allan,United Kingdom,"Father. Entrepreneur. Essex Man. Conservative. Historian. Skier. Avid Traveller. Loves Europe, but not EU. 🇬🇧",2017-05-21 07:09:47,168,1170,4697,False,2021-01-29 14:41:45,@fact_covid @tomhfh I know people who have recently turned down the #PfizerBioNTech #vaccine as they want to wait f… https://t.co/zcOjG6gMw6,"['PfizerBioNTech', 'vaccine']",Twitter for iPhone,0,0,False
1346438306087784453,Dr. Teddy Hosevelt,"Minnesota, USA",Constitutionalist.,2020-06-24 11:36:30,28,84,9869,False,2021-01-05 12:48:02,A perfect summary of the Left versus Right. #theskimm #DeSantis2024 #Moderna #PfizerBioNTech https://t.co/T9S1IyUIPE,"['theskimm', 'DeSantis2024', 'Moderna', 'PfizerBioNTech']",Twitter for iPhone,0,0,False
1351170240995086340,New Straits Times,Malaysia,"News, views and up-to-date reports from Malaysia's premier news source. All that and more at https://t.co/S8jbx5pMaF",2009-07-09 09:04:01,736209,423,935,True,2021-01-18 14:11:03,"#NSTworld Like all new drugs, the #vaccines that have been authorised to protect against #Covid19 come with some sa… https://t.co/P4rx5HnoGs","['NSTworld', 'vaccines', 'Covid19']",TweetDeck,8,6,False
1422905456293556228,Chad,USA 🇺🇸,Repent and believe in the Gospel,2012-04-24 06:35:56,461,1319,13847,False,2021-08-04 13:01:11,"@BNODesk Of course! 

When your income depends upon another entity to make more $$ you tend to help that entity mak… https://t.co/lHHTABOAZV",,Twitter for iPhone,3,2,False
1354333279009255426,TanGriffith,,,2021-01-13 22:11:13,0,2,0,False,2021-01-27 07:39:50,This product was not approved by the FDA (Food and Drug Admin). Refuse this product at all cost. 17% of severe Side… https://t.co/cbk6fqM1Dz,,Twitter for Android,0,0,False
1365429857992155139,Joel Rosenbaum,"Martinez, California","An award-winning photojournalist with The Reporter newspaper in Vacaville, California. Opinions are my own & do not reflect the views of my employer",2009-04-28 20:48:49,906,355,5752,True,2021-02-26 22:33:41,"About 1,000 teachers, administrators, and support staff in Solano County were vaccinated as the county works to get… https://t.co/Tg0HCtb9D9",,Twitter Web App,1,3,False
1348932493957881856,Laura Power💙 #BLM #WearAMask #COVIDvaccinated,,#hellomynameis Laura. Mum/Wife/GP/Ally. She/Her. @cgps_gp committee. @CLPCNSpeakUP #FTSUG Admin @irregularchoice Buy/Sell/Worship FB. All views my own.,2009-08-01 16:12:57,568,2186,6234,False,2021-01-12 09:59:03,"My temp has been doing all sorts of craziness! It went up to 40.5 a couple of times too. It’s now a jolly 38.4 so,… https://t.co/2Icl2zGi94",,Twitter for iPhone,0,5,False
1376601801429024773,Tyler belfort ✊,France,Foulosophe. Je suis la pensée de tout le monde mais à la fois de personne. Apolitique il faut convaincre.répond à tous. surfeur engagé / Qi 133 et clown sade 🎈,2016-06-24 11:23:40,377,737,14283,False,2021-03-29 18:27:00,@Dr_moji AstraZeneca bien sur 😂 #PfizerBiontech en force,['PfizerBiontech'],Twitter for iPhone,0,0,False
1364938200855113730,www.THEPIGEONEXPRESS.com,online,The Pigeon Express @PigeonExpress_ || News Feed,2018-10-30 05:54:46,999,20,4107,False,2021-02-25 14:00:01,Pfizer-BioNTech Coronavirus vaccine is 94% effective in a huge real world study #Coronavirus #COVID #COVID19… https://t.co/DFWoR1pqAs,"['Coronavirus', 'COVID', 'COVID19']",TweetDeck,0,0,False
